USAF,STATION_NAME,COUNTRY,LATITUDE,LONGITUDE,ELEVATION,TIMEZONE,ALIAS(ENG),ALIAS(CH),COMMENTS
725314,ST LOUIS DOWNTOWN AIRPORT     ,UNITED STATES,38.571,-90.157,125.9,-6,ST LOUIS,圣路易斯,
725320,GREATER PEORIA REGIONAL AIRPOR,UNITED STATES,40.668,-89.684,198.1,-6,,,
725460,DES MOINES INTERNATIONAL AIRPO,UNITED STATES,41.534,-93.653,291.7,-6,,,
726410,DANE CO REGIONAL-TRUAX FIELD A,UNITED STATES,43.141,-89.345,264,-6,,,
726580,MINNEAPOLIS-ST PAUL INTERNATIO,UNITED STATES,44.883,-93.229,265.8,-6,,,
727450,DULUTH INTERNATIONAL AIRPORT  ,UNITED STATES,46.837,-92.183,436.8,-6,,,
747540,ALEXANDRIA INTL AIRPORT       ,UNITED STATES,31.335,-92.559,25.6,-5,,,
720271,BIG SRNG MCMHN-WRKLE ARPT     ,UNITED STATES,32.213,-101.521,784.3,-6,,,
722430,G BUSH INTERCONTINENTAL AP/HOU,UNITED STATES,29.98,-95.36,29,-6,HOUSTON,休斯敦,
722530,SAN ANTONIO INTERNATIONAL AIRP,UNITED STATES,29.544,-98.484,240.5,-6,,,
722580,DALLAS LOVE FIELD AIRPORT     ,UNITED STATES,32.852,-96.856,134.1,-6,DALLAS,达拉斯,
723540,TINKER AFB AIRPORT            ,UNITED STATES,35.417,-97.383,393.5,-6,,,
724460,KANSAS CITY INTERNATIONAL AIRP,UNITED STATES,39.297,-94.731,306.3,-6,KANSAS CITY,堪萨斯城,
724515,GARDEN CITY REGIONAL ARPT     ,UNITED STATES,37.927,-100.725,878.4,-6,,,
725540,OFFUTT AFB AIRPORT            ,UNITED STATES,41.117,-95.917,319.1,-6,,,
726560,PIERRE REGIONAL AIRPORT       ,UNITED STATES,44.381,-100.286,531,-6,,,
726620,RAPID CITY REGIONAL AIRPORT   ,UNITED STATES,44.043,-103.054,963.2,-7,,大急流城,
727676,MINOT INTERNATIONAL ARPT      ,UNITED STATES,48.255,-101.273,507.5,-6,,,
931190,AUCKLAND INTL                 ,NEW ZEALAND  ,-37.008,174.792,7,13,AUCKLAND,奥克兰,
941200,DARWIN INTL                   ,AUSTRALIA    ,-12.415,130.877,31.4,9.5,DARWIN,达尔文,
942910,INNISFAIL                     ,AUSTRALIA    ,-17.517,146.033,8,10,,,
943080,ROEBOURNE AERO                ,AUSTRALIA    ,-20.75,117.15,11,8,,,
943260,ALICE SPRINGS                 ,AUSTRALIA    ,-23.807,133.902,545.3,9.5,,,
943460,LONGREACH AERO                ,AUSTRALIA    ,-23.433,144.283,192,10,,,
944300,MEEKATHARRA AIRPORT           ,AUSTRALIA    ,-26.614,118.537,519,8,,,
945780,BRISBANE AIRPORT              ,AUSTRALIA    ,-27.417,153.067,6,10,,,
946510,NULLARBOR                     ,AUSTRALIA    ,-31.45,130.9,65,10.5,,,
947110,COBAR MO                      ,AUSTRALIA    ,-31.483,145.833,263.6,11,,,
947760,WILLIAMTOWN                   ,AUSTRALIA    ,-32.795,151.834,9.4,11,,,
948640,MELBOURNE ESSENDON            ,AUSTRALIA    ,-37.728,144.902,86,11,,,
949700,HOBART (ELLERSLIE ROAD)       ,AUSTRALIA    ,-42.883,147.333,51,11,,,
956770,ADELAIDE PARAFIELD            ,AUSTRALIA    ,-34.793,138.633,17.4,10.5,,,
957270,DUNEDOO                       ,AUSTRALIA    ,-32.017,149.383,388,11,,,
946100,PERTH INTL                    ,AUSTRALIA    ,-31.94,115.967,20.4,8,PERTH,帕斯,
947670,SYDNEY INTL                   ,AUSTRALIA    ,-33.946,151.177,6.4,11,SYDNEY,悉尼,
725030,LA GUARDIA AIRPORT            ,UNITED STATES,40.779,-73.88,3.4,-5,NEW YORK,纽约,
725090,GEN E L LOGAN INTERNATIONAL AI,UNITED STATES,42.361,-71.01,3.7,-5,BOSTON,波士顿,
725196,GRIFFIS AIRFIELD              ,UNITED STATES,43.234,-75.412,158.2,-5,,,
726196,MILLINOCKET MUNICIPAL ARPT    ,UNITED STATES,45.648,-68.693,123.8,-5,,,
701337,WALES AIRPORT                 ,UNITED STATES,65.617,-168.1,6.7,-9,,,
702610,FAIRBANKS INTERNATIONAL       ,UNITED STATES,64.804,-147.876,131.7,-9,,,
702735,MERRILL FIELD AIRPORT         ,UNITED STATES,61.217,-149.855,42.1,-9,,,
703810,JUNEAU INTERNATIONAL          ,UNITED STATES,58.357,-134.564,4.9,-9,,,
998431,UNALASKA                      ,UNITED STATES,53.879,-166.54,5.7,-9,,,
470080,CHONGJIN                      ,"KOREA, NORTH ",41.783,129.817,43,8,,,
507450,SANJIAZI                      ,CHINA        ,47.24,123.918,145.4,8,QIQIHAER,齐齐哈尔,
507880,FUJIN                         ,CHINA        ,47.233,131.983,65,8,FUJIN,富锦,
508540,ANDA                          ,CHINA        ,46.383,125.317,150,8,DAQING,大庆,
509780,JIXI                          ,CHINA        ,45.3,130.917,273.5,8,JIXI,鸡西,
510760,ALTAY                         ,CHINA        ,47.733,88.083,737,8,ALETAI,阿勒泰,
511330,TACHENG                       ,CHINA        ,46.733,83,535,8,TACHENG,塔城,
511560,HOBOKSAR                      ,CHINA        ,46.817,85.75,1323.2,8,HEBUKESAIER,和布克赛尔蒙古自治县,
512430,KARAMAY                       ,CHINA        ,45.6,84.85,428,8,KELAMAYI,克拉玛依,
512880,BAYTIK SHAN                   ,CHINA        ,45.367,90.533,1651,8,BEITASHAN,北塔山,
513340,JINGHE                        ,CHINA        ,44.567,82.817,330.2,8,JINGHE                        ,精河,
514310,YINING                        ,CHINA        ,43.95,81.333,663,8,YINING,伊宁,
514950,SHISANJIANFANG                ,CHINA        ,43.217,91.733,732,8,SHISANJIANFANG                ,十三间房,
516440,KUQA                          ,CHINA        ,41.717,82.95,1100,8,KUCHE,库车,
516560,KORLA                         ,CHINA        ,41.733,85.817,903,8,KUERLE,库尔勒,
517110,AKQI                          ,CHINA        ,40.933,78.45,1986,8,AHEQI,阿合奇县,
517650,TIKANLIK                      ,CHINA        ,40.633,87.7,847,8,RUOQIANG,若羌,
522030,HAMI                          ,CHINA        ,42.817,93.517,739,8,HAMI                          ,哈密,
523230,MAZONG SHAN                   ,CHINA        ,41.8,97.033,1770,8,MAZONGSHAN,马鬃山,
527130,DA-QAIDAM                     ,CHINA        ,37.85,95.367,3174,8,DACHAIDAN,大柴旦,
527370,DELINGHA                      ,CHINA        ,37.367,97.367,2982,8,DELINGHA,德令哈,
534800,JINING                        ,CHINA        ,41.033,113.067,1416,8,JINING                        ,济宁,
540940,MUDANJIANG                    ,CHINA        ,44.5,129.667,306.5,8,MUDANJIANG                    ,牡丹江,
541350,TONGLIAO                      ,CHINA        ,43.6,122.267,180,8,TONGLIAO                      ,通辽,
541570,SIPING                        ,CHINA        ,43.183,124.333,167,8,SIPING                        ,四平,
541860,DUNHUA                        ,CHINA        ,43.367,128.2,525,8,DUNHUA                        ,敦化,
542180,CHIFENG                       ,CHINA        ,42.3,118.833,567,8,CHIFENG                       ,赤峰,
542590,QINGYUAN                      ,CHINA        ,42.067,124.867,230,8,QINGYUANXIAN                      ,清原,
542920,YANJI                         ,CHINA        ,42.883,129.5,178,8,YANJI                         ,延吉,
543240,CHAOYANG                      ,CHINA        ,41.55,120.45,176,8,CHAOYANG                      ,朝阳,
543370,JINZHOU                       ,CHINA        ,41.133,121.117,70,8,JINZHOU                       ,锦州,
543630,TONGHUA                       ,CHINA        ,41.717,125.917,312,8,TONGHUA                       ,通化,
544710,YINGKOU                       ,CHINA        ,40.667,122.2,4,8,YINGKOU                       ,营口,
552280,SHIQUANHE                     ,CHINA        ,32.5,80.083,4280,8,SHIQUANHE                     ,狮泉河,
433990,PARO                          ,BHUTAN       ,27.403,89.425,2234.8,,,,
442750,BAYANBULAG                    ,MONGOLIA     ,46.833,98.083,2255,,,,
442920,CHINGGIS KHAAN INTL           ,MONGOLIA     ,47.843,106.767,1330.1,,,,
443050,BARUUN-URT                    ,MONGOLIA     ,46.683,113.283,981,,,,
444240,JUMLA                         ,NEPAL        ,29.283,82.167,2300,,,,
444540,TRIBHUVAN INTL                ,NEPAL        ,27.697,85.359,1338.1,,,,
505480,XIAO'ERGOU                    ,CHINA        ,49.2,123.717,288,8,XIAOERGOU,小二沟,
517300,ALAR                          ,CHINA        ,40.5,81.05,1013,8,ALAER,阿拉尔,
517470,TAZHONG                       ,CHINA        ,39,83.667,1099,8,TAZHONG,塔中,
518280,HOTAN                         ,CHINA        ,37.133,79.933,1375,8,HETIAN,和田,
518860,MANGNAI                       ,CHINA        ,38.25,90.85,2945,8,MANGYA,芒崖,
522670,EJIN QI                       ,CHINA        ,41.95,101.067,941,8,EJINAQI,额济纳旗,
524180,DUNHUANG                      ,CHINA        ,40.15,94.683,1140,8,DUNHUANG,敦煌,
530680,ERENHOT                       ,CHINA        ,43.65,112,966,8,ERLIANHAOTE,二连浩特,
534630,BAITA                         ,CHINA        ,40.851,111.824,1083.9,8,BAITA,白塔,
535130,LINHE                         ,CHINA        ,40.767,107.4,1041,8,LINHE,临河,
541020,XILIN HOT                     ,CHINA        ,43.95,116.117,1004,8,XILINHAOTE,锡林浩特,
552480,LUMARINGBO                    ,CHINA        ,32.3,84.05,4420,8,GAIZEXIAN,改则县,
552790,BAINGOIN                      ,CHINA        ,31.367,90.017,4701,8,BANGE,班戈,
552990,NAGQU                         ,CHINA        ,31.483,92.067,4508,8,NAQU,那曲,
560040,TUOTUOHE                      ,CHINA        ,34.217,92.433,4535,8,TUOTUOHE,沱沱河,
560290,YUSHU                         ,CHINA        ,33.017,97.017,3682,8,YUSHU,玉树,
561370,QAMDO                         ,CHINA        ,31.15,97.167,3307,8,CHANGDU,昌都,
561440,DEGE                          ,CHINA        ,31.733,98.567,3201,8,DEGE,德格,
561710,A-BA                          ,CHINA        ,32.917,101.7,3170,8,ABA,阿坝,
563570,DAOCHENG                      ,CHINA        ,29.05,100.3,3729,8,DAOCHENGYADING,稻城亚丁,
563740,KANGDING                      ,CHINA        ,30.05,101.967,2617,8,KANGDING                      ,康定,
526520,ZHANGYE                       ,CHINA        ,39.083,100.283,1462,8,ZHANGYE                       ,张掖,
535880,WUTAI SHAN                    ,CHINA        ,38.95,113.517,2210,8,WUTAISHAN,五台山,
536460,YULIN                         ,CHINA        ,38.267,109.783,1158,8,YULIN,榆林,
537640,LISHI                         ,CHINA        ,37.5,111.1,951,8,LVLIANG,吕梁,
537980,XINGTAI                       ,CHINA        ,37.183,114.367,184,8,XINGTAI,邢台,
538450,YAN AN                        ,CHINA        ,36.6,109.5,959,8,YANAN,延安,
538870,CHANG-ZHI                     ,CHINA        ,36.2,113.117,975,8,CHANGZHI,长治,
538980,ANYANG                        ,CHINA        ,36.05,114.133,195.7,8,ANYANG,安阳,
539230,XIFENGZHEN                    ,CHINA        ,35.733,107.633,1423,8,QINGYANG,庆阳,
539590,YUNCHENG                      ,CHINA        ,35.117,111.067,376.5,8,YUNCHENG                      ,运城,
544010,ZHANGJIAKOU                   ,CHINA        ,40.783,114.883,726,8,ZHANGJIAKOU                   ,张家口,
544230,CHENGDE                       ,CHINA        ,40.967,117.917,423,8,CHENGDE                       ,承德,
545340,TANGSHAN                      ,CHINA        ,39.65,118.1,29,8,TANGSHAN                      ,唐山,
546020,BAODING                       ,CHINA        ,38.733,115.483,17,8,BAODING                       ,保定,
546180,POTOU                         ,CHINA        ,38.083,116.55,13,8,POTOU,泊头,
547150,LINGXIAN                      ,CHINA        ,37.333,116.567,19,8,DEZHOU,德州,
548430,WEIFANG                       ,CHINA        ,36.767,119.183,22,8,WEIFANG,潍坊,
549090,DINGTAO                       ,CHINA        ,35.083,115.517,51,8,HEZE,菏泽,
560960,WUDU                          ,CHINA        ,33.4,104.917,1079,8,LONGNAN,陇南,
570140,BEIDAO                        ,CHINA        ,34.57,105.87,1086,8,TIANSHUI,天水,
570250,FENGXIANG                     ,CHINA        ,34.517,107.383,781,8,FENGXIANG                     ,凤翔,
570670,LUSHI                         ,CHINA        ,34.083,111.067,659.5,8,LUSHI,卢氏,
570710,MENGJIN                       ,CHINA        ,34.817,112.433,333,8,MENGJIN                       ,孟津,
571780,NANYANG                       ,CHINA        ,33.1,112.483,181.6,8,NANYANG                       ,南阳,
571930,XIHUA                         ,CHINA        ,33.783,114.517,53,8,XIHUA,西华,
572450,ANKANG                        ,CHINA        ,32.717,109.033,291,8,ANKANG                        ,安康,
572900,ZHUMADIAN                     ,CHINA        ,32.933,113.917,107.2,8,ZHUMADIAN                     ,驻马店,
572970,XINYANG                       ,CHINA        ,32.133,114.05,115,8,XINYANG                       ,信阳,
581410,HUAIYIN                       ,CHINA        ,33.633,118.933,13.7,8,HUAIYIN                       ,淮阴,
581500,SHEYANG                       ,CHINA        ,33.75,120.3,3,8,SHEYANG                       ,射阳,
582080,GUSHI                         ,CHINA        ,32.167,115.617,44,8,GUSHI                         ,固始,
582210,BENGBU                        ,CHINA        ,32.85,117.3,28,8,BENGBU                        ,蚌埠,
583210,LUOGANG                       ,CHINA        ,31.78,117.298,32.9,8,LUOGANG                       ,洛阳,
584370,HUANG SHAN                    ,CHINA        ,30.133,118.15,1836,8,HUANGSHAN                    ,黄山,
561960,MIANYANG                      ,CHINA        ,31.45,104.733,522,8,MIANYANG                      ,绵阳,
562870,YA'AN                         ,CHINA        ,29.983,103,629,8,YAAN                         ,雅安,
563860,LESHAN                        ,CHINA        ,29.567,103.767,440,8,LESHAN                        ,乐山,
564440,DEQEN                         ,CHINA        ,28.45,98.883,3320,8,DEQIN                         ,德钦,
564920,YIBIN                         ,CHINA        ,28.8,104.6,342,8,YIBIN                         ,宜宾,
566510,LIJING                        ,CHINA        ,26.833,100.467,2394,8,LIJING                        ,丽江,
566910,WEINING                       ,CHINA        ,26.867,104.283,2236,8,WEINING                       ,威宁,
568380,RUILI                         ,CHINA        ,24,97.85,776,8,RUILI                         ,瑞丽,
569640,SIMAO                         ,CHINA        ,22.767,100.983,1303,8,SIMAO                         ,思茅,
569850,MENGZI                        ,CHINA        ,23.45,103.333,1313.6,8,,蒙自,
572590,FANGXIAN                      ,CHINA        ,32.033,110.767,435,8,,房县,
573280,DA XIAN                       ,CHINA        ,31.2,107.5,344,8,DA XIAN                       ,达县,
573480,FENGJIE                       ,CHINA        ,31.017,109.533,303,8,FENGJIE                       ,奉节,
573990,MACHENG                       ,CHINA        ,31.133,114.95,75.2,8,MACHENG,麻城,
574110,GAOPING                       ,CHINA        ,30.75,106.133,347,8,GAOPING                       ,高平,
574470,ENSHI                         ,CHINA        ,30.283,109.467,458,8,ENSHI                         ,恩施,
574610,YICHANG                       ,CHINA        ,30.733,111.367,257.7,8,YICHANG                       ,宜昌,
574760,JIANGLING                     ,CHINA        ,30.333,112.183,33,8,JIANGLING                     ,江陵,
575030,NEIJIANG                      ,CHINA        ,29.617,105.117,349,8,NEIJIANG                      ,内江,
575540,SANGZHI                       ,CHINA        ,29.4,110.167,322,8,SANGZHI                       ,桑植,
575840,YUEYANG                       ,CHINA        ,29.383,113.083,52,8,YUEYANG                       ,岳阳,
575980,XIUSHUI                       ,CHINA        ,29.033,114.583,147,8,XIUSHUI                       ,修水,
576040,NAXI                          ,CHINA        ,28.783,105.383,364,8,LUZHOU,泸州,
576330,YOUYANG                       ,CHINA        ,28.833,108.767,665,8,YOUYANG                       ,酉阳,
576620,CHANGDE                       ,CHINA        ,29.05,111.683,35,8,CHANGDE                       ,常德,
577120,HUICHUAN                      ,CHINA        ,27.733,106.95,984,8,ZUNYI,遵义,
577660,SHAOYANG                      ,CHINA        ,27.183,111.45,310.4,8,SHAOYANG                      ,邵阳,
577930,YICHUN                        ,CHINA        ,27.8,114.383,129,8,YICHUN                        ,宜春,
577990,JI'AN                         ,CHINA        ,27.117,114.967,78,8,JI'AN                         ,吉安,
578660,LINGLING                      ,CHINA        ,26.233,111.617,174,8,LINGLING                      ,零陵,
578720,HENGYANG                      ,CHINA        ,26.933,112.583,98,8,HENGYANG                      ,衡阳,
579020,XINGREN                       ,CHINA        ,25.433,105.183,1379,8,XINGREN                       ,兴仁,
579320,RONGJIANG                     ,CHINA        ,25.967,108.533,287,8,RONGJIANG                     ,榕江,
579720,CHENZHOU                      ,CHINA        ,25.733,112.967,368.8,8,CHENZHOU                      ,郴州,
579930,GANZHOU                       ,CHINA        ,25.85,114.95,125,8,GANZHOU                       ,赣州,
582510,DONGTAI                       ,CHINA        ,32.85,120.283,4,8,DONGTAI                       ,东台,
583380,WUHUXIAN                      ,CHINA        ,31.15,118.583,16,8,WUHUXIAN                      ,芜湖,
583450,LIYANG                        ,CHINA        ,31.433,119.483,8,8,LIYANG                        ,溧阳,
584240,ANQING                        ,CHINA        ,30.617,116.967,63.2,8,ANQING                        ,安庆,
584770,DINGHAI                       ,CHINA        ,30.033,122.117,37,8,DINGHAI                       ,定海,
585060,LU SHAN                       ,CHINA        ,29.583,115.983,1165,8,LUSHAN                       ,庐山,
585270,JINGDEZHEN                    ,CHINA        ,29.3,117.2,60,8,JINGDEZHEN                    ,景德镇,
585490,JINHUA                        ,CHINA        ,29.15,119.633,35,8,JINHUA                        ,金华,
585620,NINGBO                        ,CHINA        ,29.917,121.467,6,8,NINGBO                        ,宁波,
586260,SHANGRAO                      ,CHINA        ,28.483,117.983,90,8,SHANGRAO                      ,上饶,
586330,QU XIAN                       ,CHINA        ,28.967,118.867,71,8,QU XIAN                       ,衢州,
586460,LISHUI                        ,CHINA        ,28.45,119.917,60,8,LISHUI                        ,丽水,
586650,HONGJIA                       ,CHINA        ,28.617,121.417,2,8,TAIZHOU,台州,
587150,NANCHENG                      ,CHINA        ,27.583,116.65,82,8,NANCHENG                      ,南城,
590070,GUANGNAN                      ,CHINA        ,24.067,105.067,1251,8,GUANGNAN                      ,广南,
591020,XUNWU                         ,CHINA        ,24.95,115.65,299,8,XUNWU                         ,寻乌,
450110,MACAU INTL                    ,CHINA,22.15,113.592,6.1,8,AOMEN,澳门,
467340,MAGONG                        ,CHINA,23.569,119.628,31.4,8,PENGHU,澎湖,
467550,MOUNT MORRISON                ,CHINA,23.483,120.95,3850,8,YUSHAN,玉山,
467630,HUALIEN                       ,CHINA,24.023,121.618,15.8,8,HUALIEN                       ,花莲,
467700,CHING CHUAN KANG AB           ,CHINA,24.265,120.621,202.1,8,TAIZHONG,台中,
565860,ZHAOTONG                      ,CHINA        ,27.333,103.75,1950,8,ZHAOTONG                      ,昭通,
567860,ZHANYI                        ,CHINA        ,25.583,103.833,1900,8,ZHANYI                        ,曲靖,
569510,LINCANG                       ,CHINA        ,23.95,100.217,1503,8,LINCANG                       ,临沧,
572790,ZAOYANG                       ,CHINA        ,32.15,112.667,127,8,ZAOYANG,枣阳,
577450,ZHIJIANG                      ,CHINA        ,27.45,109.683,273,8,ZHIJIANG                      ,枝江,
579570,LIANGJIANG                    ,CHINA        ,25.218,110.039,173.7,8,LIANGJIANG                    ,两江,
587300,WUYISHAN                      ,CHINA        ,27.767,118.033,221,8,WUYISHAN                      ,武夷山,
588340,NANPING                       ,CHINA        ,26.633,118.15,153,8,NANPING                       ,南平,
589210,YONG'AN                       ,CHINA        ,25.967,117.35,204,8,YONGAN,永安,
590230,HECHI                         ,CHINA        ,24.7,108.05,214,8,HECHI                         ,河池,
590460,LIUZHOU                       ,CHINA        ,24.35,109.4,97,8,LIUZHOU                       ,柳州,
590720,LIANZHOU                      ,CHINA        ,24.8,112.367,98,8,LIANZHOU                      ,连州,
590820,SHAOGUAN                      ,CHINA        ,24.667,113.6,68,8,SHAOGUAN                      ,韶关,
590870,FOGANG                        ,CHINA        ,23.883,113.517,68,8,FOGANG                        ,佛冈,
590960,LIANPING                      ,CHINA        ,24.367,114.483,214,8,LIANPING,连平,
591170,MEI XIAN                      ,CHINA        ,24.283,116.067,116.9,8,MEIXIAN,梅县,
592110,BAISE                         ,CHINA        ,23.9,106.6,177,8,BAISE,百色,
592540,GUIPING                       ,CHINA        ,23.4,110.083,44,8,GUIPING,桂平,
592650,WUZHOU                        ,CHINA        ,23.483,111.3,120,8,WUZHOU                        ,梧州,
592930,HEYUAN                        ,CHINA        ,23.8,114.733,41,8,HEYUAN                        ,河源,
593160,SHANTOU                       ,CHINA        ,23.4,116.683,3,8,SHANTOU                       ,汕头,
593530,ALI SHAN                      ,CHINA        ,23.517,120.8,2408,8,ALISHAN,阿里山,
594170,LONGZHOU                      ,CHINA        ,22.367,106.75,129,8,LONGZHOU,龙州,
594560,XINYI                         ,CHINA        ,22.35,110.933,84,8,XINYI,信宜,
594930,BAOAN INTL                    ,CHINA        ,22.639,113.811,4,8,SHENZHEN,深圳,
595010,SHANWEI                       ,CHINA        ,22.783,115.367,5,8,SHANWEI,汕尾,
595590,HENGCHUN                      ,CHINA        ,22,120.75,24,8,HENGCHUN,恒春,
596440,BEIHAI                        ,CHINA        ,21.483,109.1,16,8,BEIHAI                        ,北海,
596580,ZHANJIANG                     ,CHINA        ,21.217,110.4,28,8,ZHANJIANG                     ,湛江,
596630,YANGJIANG                     ,CHINA        ,21.867,111.967,22,8,YANGJIANG                     ,阳江,
598380,DONGFANG                      ,CHINA        ,19.1,108.617,8,8,DONGFANG                      ,东方,
598550,QIONGHAI                      ,CHINA        ,19.233,110.467,25,8,QIONGHAI                      ,琼海,
722050,ORLANDO INTERNATIONAL AIRPORT ,UNITED STATES,28.434,-81.325,27.4,-5,,奥兰多,
722104,ALBERT WHITTED AIRPORT        ,UNITED STATES,27.765,-82.628,2.4,-5,,,
723658,FOUR CORNERS REGIONAL ARPT    ,UNITED STATES,36.744,-108.229,1674.9,-7,,,
724297,CINA MUNI APT/LUKN FD APT     ,UNITED STATES,39.103,-84.419,149.4,-5,,,
726350,GERALD R FORD INTERNATIONAL AI,UNITED STATES,42.883,-85.524,244.8,-5,,,
710830,RANKIN INLET          ,CANADA,62.811,-92.116,28.7,-6,,,
711230,EDMONTON INTL         ,CANADA,53.31,-113.58,723.3,-7,,,
714340,PEAWANUCK (AUT)       ,CANADA,54.983,-85.433,53,-5,,,
716180,CHURCHILL             ,CANADA,58.739,-94.065,28.7,-6,,,
718520,WINNIPEG INTL         ,CANADA,49.91,-97.24,238.7,-6,,,
718630,REGINA INTL           ,CANADA,50.433,-104.667,577.3,-6,,,
718770,CALGARY INTL          ,CANADA,51.114,-114.02,1084.2,-7,,,
718920,VANCOUVER INTL        ,CANADA,49.194,-123.184,4.3,-8,,,
718960,PRINCE GEORGE         ,CANADA,53.889,-122.679,691,-8,,,
719150,CORAL HARBOUR         ,CANADA,64.193,-83.359,64,-5,,,
719170,EUREKA                ,CANADA,79.983,-85.933,10,-6,,,
719230,ENNADAI LAKE (AUT)  NU,CANADA,61.117,-100.883,353,-7,,,
719240,RESOLUTE BAY          ,CANADA,74.717,-94.969,65.5,-6,,,
719246,GRISE FIORD AIRPORT   ,CANADA,76.417,-82.9,45,-5,,,
719250,CAMBRIDGE BAY         ,CANADA,69.108,-105.138,27.4,-7,,,
719260,BAKER LAKE            ,CANADA,64.299,-96.078,18,-6,,,
719360,YELLOWKNIFE           ,CANADA,62.463,-114.44,205.7,-7,,,
719570,INUVIK MIKE ZUBKO     ,CANADA,68.304,-133.483,68.3,-8,,,
719630,HANBURY RIVER  NWT    ,CANADA,63.6,-105.133,317,-6,,,
719640,WHITEHORSE INTL       ,CANADA,60.71,-135.067,706.2,-8,,,
761600,GENERAL IGNACIO P GARCIA INTL ,MEXICO              ,29.096,-111.048,191.1,-7,,,
762250,CHIHUAHUA  CHIH.              ,MEXICO              ,28.633,-106.083,1433,-7,,,
763930,MONTERREY  N.L.               ,MEXICO              ,25.733,-100.3,515,-6,,,
764050,LA PAZ  BCS                   ,MEXICO              ,24.167,-110.3,18,-7,,,
765250,ZACATECAS  ZAC. (LA BUFA  ZAC.,MEXICO              ,22.783,-102.567,2612,-6,,,
765480,TAMPICO  TAMPS                ,MEXICO              ,22.2,-97.85,25,-6,,,
766120,GUADALAJARA  JAL.             ,MEXICO              ,20.667,-103.383,1551,-6,,,
766440,LICENCIADO MANUEL CRESCENCIO R,MEXICO              ,20.937,-89.658,11.6,-6,,,
766800,MEXICO (CENTRAL)   D.F.       ,MEXICO              ,19.4,-99.183,2303,-6,,,
767430,VILLAHERMOSA  TAB.            ,MEXICO              ,17.983,-92.933,16,-6,,,
767750,OAXACA  OAX.                  ,MEXICO              ,17.05,-96.717,1518,-6,,,
785830,PHILIP S W GOLDSON INTL       ,BELIZE              ,17.539,-88.308,4.6,-5,,,
786475,QUEZALTENANGO                 ,GUATEMALA           ,14.866,-91.502,2431,-6,,,
786630,ILOPANGO INTL                 ,EL SALVADOR         ,13.699,-89.12,616,-6,,,
787200,TONCONTIN INTL                ,HONDURAS            ,14.061,-87.217,1004,-6,,,
