USAF,STATION_NAME,COUNTRY,LATITUDE,LONGITUDE,ELEVATION,TIMEZONE,ALIAS(ENG),ALIAS(CH),COMMENTS
787410,MANAGUA INTL                  ,NICARAGUA           ,12.141,-86.168,59.1,-6,,,
782240,JOSE MARTI INTL               ,CUBA                ,22.989,-82.409,64,-5,,,
782550,IGNACIO AGRAMONTE INTL        ,CUBA                ,21.42,-77.848,125.9,-5,,,
783970,NORMAN MANLEY INTL            ,JAMAICA             ,17.936,-76.788,3,-5,,,
784390,TOUSSAINT LOUVERTURE INTL     ,HAITI               ,18.58,-72.293,37.2,-5,,,
784860,SANTO DOMINGO                 ,DOMINICAN REPUBLIC  ,18.433,-69.883,14,-4,,,
787620,JUAN SANTAMARIA INTL          ,COSTA RICA          ,9.994,-84.209,920.8,-5,,,
787920,TOCUMEN INTL                  ,PANAMA              ,9.071,-79.383,41.1,-5,,,
787930,ENRIQUE MALEK INTL            ,PANAMA              ,8.391,-82.435,27.1,-5,,,
789540,GRANTLEY ADAMS INTL           ,BARBADOS            ,13.075,-59.492,51.5,-4,,,
789700,PIARCO INTL AP                ,TRINIDAD AND TOBAGO ,10.583,-61.35,12.2,-4,,,
800280,ERNESTO CORTISSOZ             ,COLOMBIA            ,10.89,-74.781,29.9,-5,,,
801390,PUERTO CARRENO                ,COLOMBIA            ,6.185,-67.493,53.9,-4,,,
802220,ELDORADO INTL                 ,COLOMBIA            ,4.702,-74.147,2548.4,-5,,,
802590,ALFONSO BONILLA ARAGON INTL   ,COLOMBIA            ,3.543,-76.382,963.8,-5,,,
803420,ANTONIO NARINO                ,COLOMBIA            ,1.393,-77.291,1813.9,-5,,,
803610,FABIO ALBERTO LEON BENTLEY    ,COLOMBIA            ,1.254,-70.234,207.3,-5,,,
804160,GENERALISIMO FRANCISCO DE MIRA,VENEZUELA           ,10.485,-66.844,856,-4,,,
804440,CIUDAD BOLIVAR                ,VENEZUELA           ,8.122,-63.537,60,-4,,,
804620,SANTA ELENA DE UAIREN         ,VENEZUELA           ,4.555,-61.145,895.8,-4,,,
810010,GEORGETOWN                    ,GUYANA              ,6.8,-58.15,2,-4,,,
810060,LETHEM                        ,GUYANA              ,3.367,-59.8,82,-4,,,
812250,JOHAN A PENGEL INTL           ,SURINAME            ,5.453,-55.188,18,-3,,,
814050,ROCHAMBEAU                    ,FRENCH GUIANA       ,4.82,-52.36,7.9,-3,,,
814150,MARIPASOULA                   ,FRENCH GUIANA       ,3.633,-54.033,106,-3,,,
994043,SAN JUAN                      ,PUERTO RICO         ,18.47,-66.12,5,-4,,,
997400,BUOY  42058 / CENTRAL CARIBBEA,UNITED STATES       ,14.98,-74.98,3,-5,,,
840710,MARISCAL SUCRE INTL           ,ECUADOR                          ,-0.141,-78.488,2812.7,-5,,,
842030,SIMON BOLIVAR INTL            ,ECUADOR                          ,-2.157,-79.884,5.8,-5,,,
843770,CORONEL FRANCISCO SECADA VIGNE,PERU                             ,-3.785,-73.309,93.3,-5,,,
844520,CAPT JOSE A  QUINONES GONZALES,PERU                             ,-6.787,-79.828,29.6,-5,,,
844550,CADETE GUILLERMO DEL CASTILLO ,PERU                             ,-6.509,-76.373,274.3,-5,,,
846280,JORGE CHAVEZ INTL             ,PERU                             ,-12.022,-77.114,34.4,-5,,,
846580,PADRE ALDAMIZ                 ,PERU                             ,-12.614,-69.229,200.9,-5,,,
847520,RODRIGUEZ BALLON              ,PERU                             ,-16.341,-71.583,2561.8,-5,,,
850430,RIBERALTA                     ,BOLIVIA                          ,-11.017,-66.117,135,-4,,,
852010,EL ALTO INTL                  ,BOLIVIA                          ,-16.513,-68.192,4061.5,-4,,,
852680,ROBORE (CIV/MIL)              ,BOLIVIA                          ,-18.317,-59.75,284,-4,,,
852830,JUANA AZURDUY DE PADILLA      ,BOLIVIA                          ,-19.007,-65.289,2903.8,-4,,,
854180,DIEGO ARACENA INTL            ,CHILE                            ,-20.535,-70.181,47.2,-4,,,
854320,CALAMA                        ,CHILE                            ,-22.5,-68.9,2320,-4,,,
854420,CERRO MORENO INTL             ,CHILE                            ,-23.444,-70.445,138.7,-4,,,
854670,DESIERTO DE ATACMA            ,CHILE                            ,-27.25,-70.77,204,-4,,,
854880,LA FLORIDA                    ,CHILE                            ,-29.916,-71.2,146.6,-4,,,
855770,QUINTA NORMAL                 ,CHILE                            ,-33.433,-70.683,520,-4,,,
857030,MARIA DOLORES                 ,CHILE                            ,-37.402,-72.425,114,-4,,,
857990,EL TEPUAL INTL                ,CHILE                            ,-41.439,-73.094,89.6,-4,,,
858890,FARO RAPER                    ,CHILE                            ,-46.8,-75.633,46,-4,,,
858960,ISLOTES EVANGELISTAS          ,CHILE                            ,-52.383,-75.117,56,-4,,,
859720,ISLA DIEGO RAMIREZ            ,CHILE                            ,-56.5,-68.667,42,-4,,,
870070,LA QUIACA                     ,ARGENTINA                        ,-22.151,-65.578,3479,-3,,,
879340,RIO GRANDE                    ,ARGENTINA                        ,-53.778,-67.749,19.8,-3,,,
860680,DR LUIS MARIA ARGANA INTL     ,PARAGUAY                         ,-22.045,-60.622,168.6,-4,,,
862180,SILVIO PETTIROSSI INTL        ,PARAGUAY                         ,-25.24,-57.519,89,-4,,,
863500,PRESIDENTE GENERAL DON OSCAR D,URUGUAY                          ,-30.975,-55.476,223,-3,,,
865800,CARRASCO INTL                 ,URUGUAY                          ,-34.838,-56.031,32,-3,,,
870470,SALTA                         ,ARGENTINA                        ,-24.856,-65.486,1246,-3,,,
871480,PRESIDENCIA ROQUE SAENZ PENA A,ARGENTINA                        ,-26.733,-60.483,91,-3,,,
873440,AMBROSIO L V TARAVELLA        ,ARGENTINA                        ,-31.324,-64.208,488.9,-3,,,
874180,EL PLUMERILLO                 ,ARGENTINA                        ,-32.832,-68.793,704.1,-3,,,
874800,ROSARIO                       ,ARGENTINA                        ,-32.904,-60.785,25.9,-3,,,
875060,MALARGUE                      ,ARGENTINA                        ,-35.494,-69.574,1430.1,-3,,,
875850,BUENOS AIRES (OBS)            ,ARGENTINA                        ,-34.583,-58.483,25,-3,,,
876230,SANTA ROSA                    ,ARGENTINA                        ,-36.588,-64.276,192,-3,,,
877150,PRESIDENTE PERON              ,ARGENTINA                        ,-38.949,-68.156,272.8,-3,,,
877895,EL TEHUELCHE                  ,ARGENTINA                        ,-42.759,-65.103,129.8,-3,,,
878030,ESQUEL                        ,ARGENTINA                        ,-42.908,-71.139,798.9,-3,,,
878520,PERITO MORENO ARPT            ,ARGENTINA                        ,-46.517,-71.017,429,-3,,,
878600,COMODORO RIVADAVIA            ,ARGENTINA                        ,-45.785,-67.466,57.9,-3,,,
879035,EL CALAFATE                   ,ARGENTINA                        ,-50.28,-72.053,203.9,-3,,,
879090,SAN JULIAN                    ,ARGENTINA                        ,-49.307,-67.803,57.9,-3,,,
879250,RIO GALLEGOS                  ,ARGENTINA                        ,-51.609,-69.313,18.6,-3,,,
888910,STANLEY                       ,ARGENTINA                        ,-51.686,-57.778,22.9,-3,,,
998310,BUOY 32012 / WOODS HOLE STRATU,CHILE                            ,-19.613,-85.585,3,-6,,,
803980,ALFREDO VASQUEZ COBO          ,COLOMBIA            ,-4.193,-69.943,84.4,-4,,,
820220,BOA VISTA                     ,BRAZIL              ,2.846,-60.69,84.1,-4,,,
820980,MACAPA                        ,BRAZIL              ,0.051,-51.072,17.1,-3,,,
821130,BARCELOS                      ,BRAZIL              ,-0.981,-62.92,34.1,-4,,,
822810,MARECHAL CUNHA MACHADO INTL   ,BRAZIL              ,-2.585,-44.234,54.3,-3,,,
823320,PONTA PELADA                  ,BRAZIL              ,-3.146,-59.986,81.4,-4,,,
823980,PINTO MARTINS INTL            ,BRAZIL              ,-3.776,-38.533,25,-3,,,
824600,BACABAL                       ,BRAZIL              ,-4.25,-44.783,25,-3,,,
825330,MANICORE                      ,BRAZIL              ,-5.811,-61.278,53,-4,,,
825990,AUGUSTO SEVERO                ,BRAZIL              ,-5.911,-35.248,51.5,-3,,,
826100,EIRUNEPE                      ,BRAZIL              ,-6.667,-69.867,104,-5,,,
826400,JACAREACANGA                  ,BRAZIL              ,-6.233,-57.777,98.8,-4,,,
827040,CRUZEIRO DO SUL               ,BRAZIL              ,-7.6,-72.769,194.2,-5,,,
827840,BARBALHA                      ,BRAZIL              ,-7.317,-39.3,409,-3,,,
828240,GOVERNADOR JORGE TEIXEIRA DE O,BRAZIL              ,-8.709,-63.902,89.6,-4,,,
828990,GUARARAPES GILBERTO FREYRE INT,BRAZIL              ,-8.126,-34.924,10.1,-3,,,
829300,CACHIMBO                      ,BRAZIL              ,-9.334,-54.965,537.1,-4,,,
829650,ALTA FLORESTA                 ,BRAZIL              ,-9.866,-56.106,288.6,-4,,,
829830,PETROLINA                     ,BRAZIL              ,-9.383,-40.483,370,-3,,,
830640,PORTO NACIONAL                ,BRAZIL              ,-10.717,-48.583,239,-3,,,
832360,BARREIRAS                     ,BRAZIL              ,-12.15,-45,439,-3,,,
832480,DEPUTADO LUIS EDUARDO MAGALHAE,BRAZIL              ,-12.911,-38.331,19.5,-3,,,
833620,MARECHAL RONDON               ,BRAZIL              ,-15.653,-56.117,188.1,-4,,,
834370,MARIO RIBEIRO                 ,BRAZIL              ,-16.707,-43.819,667.8,-3,,,
834600,PORTO SEGURO                  ,BRAZIL              ,-16.439,-39.081,51.2,-3,,,
835660,BELO HORIZONTE (CONFINS) *    ,BRAZIL              ,-19.833,-43.917,827,-3,,,
836120,CAMPO GRANDE                  ,BRAZIL              ,-20.469,-54.673,558.7,-4,,,
837800,CONGONHAS                     ,BRAZIL              ,-23.627,-46.655,801.9,-3,,,
839670,CANOAS                        ,BRAZIL              ,-29.946,-51.144,7.9,-3,,,
357000,ATYRAU                        ,KAZAKHSTAN          ,47.117,51.917,-22,5,,,
380010,AKTAU                         ,KAZAKHSTAN          ,43.86,51.092,22.3,5,,,
403610,AL JOUF                       ,SAUDI ARABIA        ,29.785,40.1,689.2,3,,,
403940,HAIL                          ,SAUDI ARABIA        ,27.438,41.686,1015.3,3,,,
404300,PRINCE MOHAMMAD BIN ABDULAZIZ ,SAUDI ARABIA        ,24.553,39.705,655.6,3,,,
404380,RIYADH AB                     ,SAUDI ARABIA        ,24.71,46.725,634.6,3,,,
404540,OBAYLAH                       ,SAUDI ARABIA        ,22,49.917,150,3,,,
405820,KUWAIT INTL                   ,KUWAIT              ,29.227,47.969,62.8,3,,,
406420,RUTBAH                        ,IRAQ                ,33.033,40.283,615,3,,,
406500,BAGHDAD INTL AIRPORT          ,IRAQ                ,33.267,44.233,34.7,3,,,
407450,MASHHAD INTL                  ,IRAN                ,36.235,59.641,994.6,3.5,,,
407540,MEHRABAD INTL                 ,IRAN                ,35.689,51.313,1207.6,3.5,,,
407660,SHAHID ASHRAFI ESFAHANI       ,IRAN                ,34.346,47.158,1305.8,3.5,,,
408000,ESFAHAN SHAHID BEHESHTI INTL  ,IRAN                ,32.751,51.862,1545.9,3.5,,,
408110,AHWAZ                         ,IRAN                ,31.337,48.762,20.1,3.5,,,
408410,KERMAN                        ,IRAN                ,30.274,56.951,1748.3,3.5,,,
408480,SHIRAZ SHAHID DASTGHAIB INTL  ,IRAN                ,29.539,52.589,1499.6,3.5,,,
408750,BANDAR ABBASS INTL            ,IRAN                ,27.218,56.378,6.7,3.5,,,
408790,IRAN SHAHR                    ,IRAN                ,27.236,60.72,620.9,3.5,,,
411120,ABHA                          ,SAUDI ARABIA        ,18.24,42.657,2090.3,3,,,
413980,AL-GHAIDAH                    ,YEMEN               ,16.083,52.083,42,3,,,
414040,SANAA INTL                    ,YEMEN               ,15.476,44.22,2205.8,3,,,
414363,SAYUN                         ,YEMEN               ,15.967,48.783,656,3,,,
414800,ADEN                          ,YEMEN               ,12.833,45.033,3,3,,,
821070,SAO GABRIEL DA CACHOEIRA AERO ,BRAZIL              ,-0.117,-66.967,79,-4,,,
822440,SANTAREM                      ,BRAZIL              ,-2.422,-54.793,60.4,-3,,,
823170,TEFE                          ,BRAZIL              ,-3.383,-64.724,56.1,-4,,,
823366,TOCANTINS                     ,BRAZIL              ,-10.292,-48.357,235.9,-3,,,
823610,TUCURUI                       ,BRAZIL              ,-3.786,-49.72,253,-3,,,
825640,PREFEITO RENATO MOREIRA       ,BRAZIL              ,-5.531,-47.46,131.4,-3,,,
825790,SENADOR PETRONIO PORTELLA     ,BRAZIL              ,-5.06,-42.823,66.8,-3,,,
829170,PRESIDENTE MEDICI             ,BRAZIL              ,-9.869,-67.894,193.2,-5,,,
829930,ZUMBI DOS PALMARES            ,BRAZIL              ,-9.511,-35.792,118,-3,,,
830950,SANTA MARIA                   ,BRAZIL              ,-10.984,-37.07,7,-3,,,
832080,VILHENA                       ,BRAZIL              ,-12.694,-60.098,615.1,-4,,,
833780,PRESIDENTE JUSCELINO KUBITSCHE,BRAZIL              ,-15.863,-47.913,1060.4,-3,,,
837430,RIO DE JANEIRO                ,BRAZIL              ,-22.917,-43.167,5,-3,,,
837670,REGIONAL DE MARINGA SILVIO NAM,BRAZIL              ,-23.476,-52.016,545,-3,,,
119030,SLIAC                         ,SLOVAKIA            ,48.65,19.15,315,1,,,
123750,OKECIE                        ,POLAND              ,52.166,20.967,110.3,1,,,
150830,DEJ                           ,ROMANIA             ,47.133,23.9,236,2,,,
260380,TALLINN                       ,ESTONIA             ,59.413,24.833,39.9,2,,,
267020,KHRABROVO                     ,RUSSIA              ,54.89,20.593,13.1,2,,,
267300,VILNIUS INTL                  ,LITHUANIA           ,54.634,25.286,196.9,2,,,
268500,MINSK 1                       ,BELARUS             ,53.864,27.54,228,3,,,
333450,ZHULIANY INTL                 ,UKRAINE             ,50.402,30.451,178.6,2,,,
333930,LVIV INTL                     ,UKRAINE             ,49.813,23.956,326.4,2,,,
337910,KRYVYI RIH                    ,UKRAINE             ,48.033,33.217,124,2,,,
339830,KERCH                         ,UKRAINE             ,45.4,36.417,49,2,,,
344150,IZIUM                         ,UKRAINE             ,49.183,37.3,78,2,,,
171700,VAN                           ,TURKEY              ,38.468,43.332,1670.3,3,,,
176070,NICOSIA/ATHALASSA             ,CYPRUS              ,35.15,33.4,161,2,,,
373950,KUTAISI                       ,GEORGIA             ,42.267,42.633,114,4,,,
374840,BATUMI                        ,GEORGIA             ,41.61,41.6,32,4,,,
375490,TBILISI / LOCHINI AIRPORT     ,GEORGIA             ,41.75,44.767,427,4,,,
377350,GANDJA                        ,AZERBAIJAN          ,40.717,46.417,311,4,,,
377880,YEREVAN ZVARTNOTS             ,ARMENIA             ,40.15,44.383,854,4,,,
378640,HEYDAR ALIYEV                 ,AZERBAIJAN          ,40.468,50.047,3,4,,,
400070,ALEPPO INTL                   ,SYRIA               ,36.181,37.224,388.9,2,,,
400160,HASSAKAH                      ,SYRIA               ,36.5,40.75,308,2,,,
400610,PALMYRA                       ,SYRIA               ,34.557,38.317,402.9,2,,,
401550,HAIFA                         ,ISRAEL              ,32.809,35.043,8.5,2,,,
401830,JERUSALEM CENTER              ,ISRAEL              ,31.767,35.217,815,2,,,
401990,EILAT                         ,ISRAEL              ,29.561,34.96,12.8,2,,,
402960,GHOR SAFI                     ,JORDAN              ,31.033,35.467,-350,2,,,
403600,GURIAT                        ,SAUDI ARABIA        ,31.412,37.279,509.6,3,,,
403730,QAISUMAH                      ,SAUDI ARABIA        ,28.335,46.125,357.8,3,,,
403750,TABUK                         ,SAUDI ARABIA        ,28.365,36.619,777.5,3,,,
404000,WEJH                          ,SAUDI ARABIA        ,26.199,36.476,20.1,3,,,
404384,AL AHSA                       ,SAUDI ARABIA        ,25.333,49.583,158,3,,,
407060,TABRIZ INTL                   ,IRAN                ,38.134,46.235,1359.1,3.5,,,
408210,YAZD SHAHID SADOOGHI          ,IRAN                ,31.905,54.277,1235.7,3.5,,,
408560,ZAHEDAN INTL                  ,IRAN                ,29.476,60.907,1377.7,3.5,,,
411500,BAHRAIN INTL                  ,BAHRAIN             ,26.271,50.634,1.8,3,,,
411700,DOHA INTL                     ,QATAR               ,25.261,51.565,10.7,3,,,
411940,DUBAI INTL                    ,UNITED ARAB EMIRATES,25.255,55.364,10.4,4,,,
412160,BATEEN                        ,UNITED ARAB EMIRATES,24.428,54.458,4.9,4,,,
412265,BUHASA                        ,UNITED ARAB EMIRATES,23.617,53.383,94,4,,,
412520,IBRI                          ,OMAN                ,23.233,56.433,327,4,,,
412580,MINA SULTAN QABOOS            ,OMAN                ,23.633,58.567,3,4,,,
412750,QARN ALAM                     ,OMAN                ,21.383,57.05,133,4,,,
413010,HAIMA                         ,OMAN                ,20.05,56.383,146,4,,,
413160,SALALAH                       ,OMAN                ,17.039,54.091,22.3,4,,,
414940,SOCOTRA                       ,YEMEN               ,12.631,53.906,45.7,3,,,
289520,KOSTANAY                      ,KAZAKHSTAN          ,53.217,63.617,170,6,,,
351880,ASTANA INTL                   ,KAZAKHSTAN          ,51.022,71.467,355.1,6,,,
355320,MUGODZARSKAJA                 ,KAZAKHSTAN          ,48.633,58.5,398,5,,,
356710,ZHEZKAZGAN                    ,KAZAKHSTAN          ,47.8,67.717,346,6,,,
357960,BALHASH                       ,KAZAKHSTAN          ,46.8,75.083,350,6,,,
366390,URZHAR                        ,KAZAKHSTAN          ,47.117,81.617,491,6,,,
368700,ALMATY                        ,KAZAKHSTAN          ,43.233,76.933,851,6,,,
369820,TIAN-SHAN'                    ,KYRGYZSTAN          ,41.883,78.233,3639,6,,,
381410,JASLYK                        ,UZBEKISTAN          ,43.883,57.517,128,5,,,
381980,TURKESTAN                     ,KAZAKHSTAN          ,43.267,68.217,207,6,,,
383530,BISHKEK                       ,KYRGYZSTAN          ,42.85,74.533,760,6,,,
383880,EKEZHE                        ,TURKMENISTAN        ,41.033,57.767,62,5,,,
383960,URGENCH                       ,UZBEKISTAN          ,41.567,60.567,101,5,,,
384130,TAMDY-BULAK                   ,UZBEKISTAN          ,41.733,64.617,238,5,,,
384570,YUZHNY                        ,UZBEKISTAN          ,41.258,69.281,431.9,5,,,
384750,ANDIZHAN AIRPORT              ,UZBEKISTAN          ,40.733,72.333,477,5,,,
385070,TURKMENBASHI                  ,TURKMENISTAN        ,40.033,52.983,90,5,,,
388120,KARSHI                        ,UZBEKISTAN          ,38.8,65.717,376,5,,,
388360,DUSHANBE                      ,TAJIKISTAN          ,38.543,68.825,784.9,5,,,
388780,MURGAB                        ,TAJIKISTAN          ,38.167,73.967,3576,5,,,
388800,ASHGABAT                      ,TURKMENISTAN        ,37.987,58.361,210.9,5,,,
388950,BAJRAMALY                     ,TURKMENISTAN        ,37.6,62.183,240,5,,,
409110,MAZAR I SHARIF                ,AFGHANISTAN         ,36.707,67.21,391.4,4,,,
409380,HERAT                         ,AFGHANISTAN         ,34.21,62.228,977.2,4,,,
409480,KABUL INTL                    ,AFGHANISTAN         ,34.566,69.212,1791.3,4,,,
409900,KANDAHAR AIRPORT              ,AFGHANISTAN         ,31.5,65.85,1010,4,,,
415170,SKARDU                        ,PAKISTAN            ,35.336,75.536,2316.5,5,,,
415710,CHAKLALA                      ,PAKISTAN            ,33.617,73.099,508.4,5,,,
416600,QUETTA                        ,PAKISTAN            ,30.251,66.938,1600.2,5,,,
416750,MULTAN INTL                   ,PAKISTAN            ,30.203,71.419,121.9,5,,,
417180,KHANPUR                       ,PAKISTAN            ,28.65,70.683,88,5,,,
417640,HYDERABAD AIRPORT             ,PAKISTAN            ,25.383,68.417,41,5,,,
417800,JINNAH INTL                   ,PAKISTAN            ,24.907,67.161,30.5,5,,,
427053,LEH                           ,INDIA               ,34.136,77.547,3255.9,5,,,
203530,MYS ZHELANIYA                 ,RUSSIA       ,76.95,68.55,8,5,,,
206670,IM. M.V. POPOVA               ,RUSSIA       ,73.333,70.05,7,5,,,
206740,OSTROV DIKSON                 ,RUSSIA       ,73.5,80.4,47,7,,,
207440,MALYE KARMAKULY               ,RUSSIA       ,72.367,52.7,19,5,,,
230780,NORIL'SK                      ,RUSSIA       ,69.333,88.25,64,6,,,
232260,VORKUTA                       ,RUSSIA       ,67.483,64.017,172,5,,,
232420,NOVYJ PORT                    ,RUSSIA       ,67.683,72.883,12,5,,,
232560,TAZOVSKIJ                     ,RUSSIA       ,67.467,78.733,8,6,,,
235270,SARAN-PAUL'                   ,RUSSIA       ,64.283,60.883,29,4,,,
236620,TOL'KA                        ,RUSSIA       ,63.983,82.083,33,6,,,
236780,VERHNEIMBATSK                 ,RUSSIA       ,63.15,87.95,46,6,,,
237340,OKTJABR'SKOE                  ,RUSSIA       ,62.45,66.05,72,5,,,
238490,SURGUT                        ,RUSSIA       ,61.344,73.402,61,5,,,
283670,TYUMEN'                       ,RUSSIA       ,57.117,65.433,102,5,,,
286980,OMSK                          ,RUSSIA       ,54.967,73.311,94.8,6,,,
296120,BARABINSK                     ,RUSSIA       ,55.333,78.367,120,6,,,
296340,TOLMACHEVO                    ,RUSSIA       ,55.013,82.651,111.3,7,,,
360640,YAJLJU                        ,RUSSIA       ,51.767,87.6,480,7,,,
200460,POLARGMO IM. E.T. KRENKELJA   ,RUSSIA       ,80.617,58.05,22,4,,,
220120,TSYP-NAVOLOK                  ,RUSSIA       ,69.733,33.1,11,3,,,
221930,BUGRINO                       ,RUSSIA       ,68.783,49.3,7,3,,,
222170,KANDALAKSHA                   ,RUSSIA       ,67.15,32.35,25,3,,,
222490,KANEVKA                       ,RUSSIA       ,67.133,39.667,151,3,,,
222710,SHOJNA                        ,RUSSIA       ,67.883,44.15,18,3,,,
225500,TALAGI                        ,RUSSIA       ,64.6,40.717,18.9,3,,,
226210,SEGEZA                        ,RUSSIA       ,63.767,34.283,112,3,,,
228760,KRASNOBORSK                   ,RUSSIA       ,61.55,45.933,59.6,3,,,
232050,NAR'JAN-MAR                   ,RUSSIA       ,67.633,53.033,12,3,,,
232190,HOSEDA-HARD                   ,RUSSIA       ,67.033,59.4,83,3,,,
234050,UST'-CIL'MA                   ,RUSSIA       ,65.433,52.267,68,3,,,
236060,UHTA                          ,RUSSIA       ,63.55,53.817,137,3,,,
238040,SYKTYVKAR                     ,RUSSIA       ,61.647,50.845,98.8,3,,,
260630,PULKOVO                       ,RUSSIA       ,59.8,30.263,24.1,3,,,
264770,VELIKIE LUKI                  ,RUSSIA       ,56.35,30.62,106,3,,,
267810,SMOLENSK                      ,BELARUS      ,54.75,32.067,239,3,,,
270370,VOLOGDA                       ,RUSSIA       ,59.233,39.867,131,3,,,
274590,STRIGINO                      ,RUSSIA       ,56.23,43.784,78,3,,,
275950,KAZAN                         ,RUSSIA       ,55.606,49.279,126.2,3,,,
276120,MOSKVA (DOLGOPRUDNYJ)         ,RUSSIA       ,55.75,37.95,200,3,,,
282240,PERM'                         ,RUSSIA       ,58,56.333,170.9,4,,,
287190,AKSAKOVO                      ,RUSSIA       ,54.017,54.15,355.9,3,,,
341230,VORONEZ                       ,RUSSIA       ,51.7,39.217,149,3,,,
341710,SARATOVA                      ,RUSSIA       ,51.55,46.033,156,3,,,
345600,GUMRAK                        ,RUSSIA       ,48.783,44.346,146.9,3,,,
348800,ASTRAHAN'                     ,RUSSIA       ,46.283,47.983,-21,3,,,
349270,KRASNODAR-KRUGLIK             ,RUSSIA       ,45.05,39.033,29,3,,,
351210,ORENBURG                      ,RUSSIA       ,51.796,55.457,118,4,,,
374720,MAHACHKALA                    ,RUSSIA       ,43,47.5,-18.6,3,,,
208910,HATANGA                       ,RUSSIA       ,71.983,102.467,33,7,,,
215350,SANNIKOVA                     ,RUSSIA       ,74.667,138.9,14.6,10,,,
217210,IM YU A HABAROVA              ,RUSSIA       ,72.4,126.35,19.6,9,,,
218230,YAKUTSK                       ,RUSSIA       ,62.093,129.771,99.1,9,,,
219080,DZALINDA                      ,RUSSIA       ,70.133,113.967,62,9,,,
219820,OSTROV VRANGELYA              ,RUSSIA       ,70.983,178.65,4,12,,,
235890,TUTONCHANY                    ,RUSSIA       ,64.2,93.783,105,7,,,
243430,ZHIGANSK                      ,RUSSIA       ,66.767,123.4,92,9,,,
243610,EKYUCHCHYU                    ,RUSSIA       ,66.767,131.6,200.1,11,,,
243820,UST'-MOMA                     ,RUSSIA       ,66.45,143.233,196,12,,,
245070,TURA                          ,RUSSIA       ,64.267,100.233,168,7,,,
246880,OJMJAKON                      ,RUSSIA       ,63.25,143.15,741,12,,,
247250,TUOJ-HAYA                     ,RUSSIA       ,62.533,111.233,259.7,7,,,
251210,KOLYMSKAYA                    ,RUSSIA       ,68.733,158.717,12,11,,,
253350,BAIMKA                        ,RUSSIA       ,66.533,164.283,286.3,12,,,
253780,EGVEKINOT                     ,RUSSIA       ,66.35,-179.117,26,12,,,
253990,MYS UELEN                     ,RUSSIA       ,66.15,-169.833,3,12,,,
254280,OMOLON                        ,RUSSIA       ,65.233,160.533,264,12,,,
